Homicide Squad: Hidden Crimes;711;Japan;2017-12-19;1179007417
Hidden City®;183;Australien;2017-12-19;722217471
Mahjong Journey®;446;Australien;2017-12-19;938207958
Survivors: the Quest®;532;Australien;2017-12-19;937737946
The Secret Society®;883;Australien;2017-12-19;542180079
Hidden City®;169;Italien;2017-12-19;722217471
Mahjong Journey®;581;Italien;2017-12-19;938207958
Mystery of the Opera®;983;Italien;2017-12-19;1265270522
The Secret Society®;830;Holland;2017-12-19;542180079
Hidden City®;174;Spanien;2017-12-19;722217471
The Secret Society®;341;Spanien;2017-12-19;542180079
Hidden City®;81;Kina;2017-12-19;722217471
Mahjong Journey®;605;Kina;2017-12-19;938207958
Hidden City®;93;Korea;2017-12-19;722217471
Mystery of the Opera®;556;Korea;2017-12-19;1265270522
Mahjong Journey®;619;Korea;2017-12-19;938207958
Homicide Squad: Hidden Crimes;680;Korea;2017-12-19;1179007417
The Secret Society®;684;Korea;2017-12-19;542180079
Supermarket Mania® Journey;984;Korea;2017-12-19;1019149311
Hidden City®;29;Ryssland;2017-12-19;722217471
Mystery of the Opera®;789;Ryssland;2017-12-19;1265270522
The Secret Society®;850;Ryssland;2017-12-19;542180079
Survivors: the Quest®;859;Ryssland;2017-12-19;937737946
Supermarket Mania® Journey;886;Ryssland;2017-12-19;1019149311
Mahjong Journey®;902;Ryssland;2017-12-19;938207958
Hidden City®;288;Brasilien;2017-12-19;722217471
Mahjong Journey®;496;Brasilien;2017-12-19;938207958
The Secret Society®;821;Brasilien;2017-12-19;542180079
Hidden City®;108;USA;2017-12-20;722217471
Mahjong Journey®;341;USA;2017-12-20;938207958
The Secret Society®;744;USA;2017-12-20;542180079
Survivors: the Quest®;763;USA;2017-12-20;937737946
Hidden City®;366;UK;2017-12-20;722217471
Survivors: the Quest®;737;UK;2017-12-20;937737946
Hidden City®;252;Tyskland;2017-12-20;722217471
Mahjong Journey®;876;Tyskland;2017-12-20;938207958
Mystery of the Opera®;907;Tyskland;2017-12-20;1265270522
The Secret Society®;927;Tyskland;2017-12-20;542180079
Hidden City®;393;Canada;2017-12-20;722217471
Mahjong Journey®;408;Canada;2017-12-20;938207958
Survivors: the Quest®;701;Canada;2017-12-20;937737946
Hidden City®;389;Frankrike;2017-12-20;722217471
Supermarket Mania® Journey;950;Frankrike;2017-12-20;1019149311
Mahjong Journey®;982;Frankrike;2017-12-20;938207958
Hidden City®;29;Japan;2017-12-20;722217471
Mystery of the Opera®;93;Japan;2017-12-20;1265270522
Twin Moons®;343;Japan;2017-12-20;1151831172
Mahjong Journey®;464;Japan;2017-12-20;938207958
The Secret Society®;650;Japan;2017-12-20;542180079
Survivors: the Quest®;825;Japan;2017-12-20;937737946
Hidden City®;231;Australien;2017-12-20;722217471
Survivors: the Quest®;559;Australien;2017-12-20;937737946
Mahjong Journey®;613;Australien;2017-12-20;938207958
The Secret Society®;677;Australien;2017-12-20;542180079
Mystery of the Opera®;824;Australien;2017-12-20;1265270522
Hidden City®;162;Italien;2017-12-20;722217471
Mahjong Journey®;617;Italien;2017-12-20;938207958
Mystery of the Opera®;824;Italien;2017-12-20;1265270522
The Secret Society®;627;Holland;2017-12-20;542180079
Hidden City®;134;Spanien;2017-12-20;722217471
The Secret Society®;297;Spanien;2017-12-20;542180079
Mahjong Journey®;682;Spanien;2017-12-20;938207958
Mystery of the Opera®;716;Spanien;2017-12-20;1265270522
Hidden City®;100;Kina;2017-12-20;722217471
Mahjong Journey®;732;Kina;2017-12-20;938207958
Mystery of the Opera®;951;Kina;2017-12-20;1265270522
Hidden City®;89;Korea;2017-12-20;722217471
Mystery of the Opera®;274;Korea;2017-12-20;1265270522
Mahjong Journey®;525;Korea;2017-12-20;938207958
The Secret Society®;715;Korea;2017-12-20;542180079
Survivors: the Quest®;829;Korea;2017-12-20;937737946
Homicide Squad: Hidden Crimes;996;Korea;2017-12-20;1179007417
Hidden City®;34;Ryssland;2017-12-20;722217471
Mystery of the Opera®;451;Ryssland;2017-12-20;1265270522
Survivors: the Quest®;696;Ryssland;2017-12-20;937737946
Supermarket Mania® Journey;720;Ryssland;2017-12-20;1019149311
Mahjong Journey®;930;Ryssland;2017-12-20;938207958
Hidden City®;312;Brasilien;2017-12-20;722217471
Mahjong Journey®;854;Brasilien;2017-12-20;938207958
Hidden City®;118;USA;2017-12-21;722217471
Mahjong Journey®;394;USA;2017-12-21;938207958
Survivors: the Quest®;685;USA;2017-12-21;937737946
The Secret Society®;782;USA;2017-12-21;542180079
Hidden City®;390;UK;2017-12-21;722217471
Survivors: the Quest®;597;UK;2017-12-21;937737946
Hidden City®;246;Tyskland;2017-12-21;722217471
Mahjong Journey®;869;Tyskland;2017-12-21;938207958
Supermarket Mania® Journey;938;Tyskland;2017-12-21;1019149311
The Secret Society®;963;Tyskland;2017-12-21;542180079
Hidden City®;259;Canada;2017-12-21;722217471
Mahjong Journey®;633;Canada;2017-12-21;938207958
Survivors: the Quest®;728;Canada;2017-12-21;937737946
Mystery of the Opera®;943;Canada;2017-12-21;1265270522
Hidden City®;341;Frankrike;2017-12-21;722217471
Mahjong Journey®;893;Frankrike;2017-12-21;938207958
Hidden City®;25;Japan;2017-12-21;722217471
Mystery of the Opera®;122;Japan;2017-12-21;1265270522
Twin Moons®;356;Japan;2017-12-21;1151831172
Mahjong Journey®;533;Japan;2017-12-21;938207958
The Secret Society®;547;Japan;2017-12-21;542180079
Survivors: the Quest®;855;Japan;2017-12-21;937737946
Hidden City®;256;Australien;2017-12-21;722217471
Survivors: the Quest®;510;Australien;2017-12-21;937737946
Mahjong Journey®;610;Australien;2017-12-21;938207958
The Secret Society®;782;Australien;2017-12-21;542180079
Hidden City®;168;Italien;2017-12-21;722217471
Mahjong Journey®;639;Italien;2017-12-21;938207958
Supermarket Mania® Journey;903;Italien;2017-12-21;1019149311
Mystery of the Opera®;954;Italien;2017-12-21;1265270522
The Secret Society®;654;Holland;2017-12-21;542180079
Hidden City®;130;Spanien;2017-12-21;722217471
The Secret Society®;377;Spanien;2017-12-21;542180079
Mahjong Journey®;693;Spanien;2017-12-21;938207958
Hidden City®;134;Kina;2017-12-21;722217471
Mahjong Journey®;877;Kina;2017-12-21;938207958
Hidden City®;83;Korea;2017-12-21;722217471
Mystery of the Opera®;366;Korea;2017-12-21;1265270522
Mahjong Journey®;536;Korea;2017-12-21;938207958
Survivors: the Quest®;717;Korea;2017-12-21;937737946
The Secret Society®;843;Korea;2017-12-21;542180079
Hidden City®;33;Ryssland;2017-12-21;722217471
Survivors: the Quest®;681;Ryssland;2017-12-21;937737946
Mystery of the Opera®;691;Ryssland;2017-12-21;1265270522
Supermarket Mania® Journey;817;Ryssland;2017-12-21;1019149311
Mahjong Journey®;911;Ryssland;2017-12-21;938207958
The Secret Society®;925;Ryssland;2017-12-21;542180079
Hidden City®;287;Brasilien;2017-12-21;722217471
Mahjong Journey®;624;Brasilien;2017-12-21;938207958
Jane&#39s Hotel 2: Family Hero;914;Brasilien;2017-12-21;448165372
The Secret Society®;950;Brasilien;2017-12-21;542180079
Hidden City®;119;USA;2017-12-22;722217471
Mahjong Journey®;340;USA;2017-12-22;938207958
Survivors: the Quest®;731;USA;2017-12-22;937737946
The Secret Society®;759;USA;2017-12-22;542180079
Hidden City®;416;UK;2017-12-22;722217471
Survivors: the Quest®;599;UK;2017-12-22;937737946
Hidden City®;250;Tyskland;2017-12-22;722217471
Supermarket Mania® Journey;936;Tyskland;2017-12-22;1019149311
Mahjong Journey®;941;Tyskland;2017-12-22;938207958
Survivors: the Quest®;973;Tyskland;2017-12-22;937737946
Hidden City®;333;Canada;2017-12-22;722217471
Mahjong Journey®;523;Canada;2017-12-22;938207958
Survivors: the Quest®;943;Canada;2017-12-22;937737946
Hidden City®;319;Frankrike;2017-12-22;722217471
Mahjong Journey®;920;Frankrike;2017-12-22;938207958
Supermarket Mania® Journey;932;Frankrike;2017-12-22;1019149311
Hidden City®;28;Japan;2017-12-22;722217471
Mystery of the Opera®;262;Japan;2017-12-22;1265270522
Mahjong Journey®;461;Japan;2017-12-22;938207958
The Secret Society®;463;Japan;2017-12-22;542180079
Twin Moons®;477;Japan;2017-12-22;1151831172
Survivors: the Quest®;859;Japan;2017-12-22;937737946
Homicide Squad: Hidden Crimes;980;Japan;2017-12-22;1179007417
Hidden City®;320;Australien;2017-12-22;722217471
Survivors: the Quest®;500;Australien;2017-12-22;937737946
The Secret Society®;614;Australien;2017-12-22;542180079
Mahjong Journey®;664;Australien;2017-12-22;938207958
Hidden City®;193;Italien;2017-12-22;722217471
Mahjong Journey®;454;Italien;2017-12-22;938207958
The Secret Society®;837;Holland;2017-12-22;542180079
Hidden City®;144;Spanien;2017-12-22;722217471
The Secret Society®;379;Spanien;2017-12-22;542180079
Mahjong Journey®;964;Spanien;2017-12-22;938207958
Hidden City®;157;Kina;2017-12-22;722217471
Mahjong Journey®;938;Kina;2017-12-22;938207958
Hidden City®;87;Korea;2017-12-22;722217471
Mahjong Journey®;433;Korea;2017-12-22;938207958
Mystery of the Opera®;634;Korea;2017-12-22;1265270522
The Secret Society®;723;Korea;2017-12-22;542180079
Survivors: the Quest®;747;Korea;2017-12-22;937737946
Supermarket Mania® Journey;873;Korea;2017-12-22;1019149311
Hidden City®;35;Ryssland;2017-12-22;722217471
Survivors: the Quest®;406;Ryssland;2017-12-22;937737946
Supermarket Mania® Journey;755;Ryssland;2017-12-22;1019149311
Mahjong Journey®;840;Ryssland;2017-12-22;938207958
The Secret Society®;879;Ryssland;2017-12-22;542180079
Hidden City®;346;Brasilien;2017-12-22;722217471
Mahjong Journey®;461;Brasilien;2017-12-22;938207958
Hidden City®;129;USA;2017-12-23;722217471
Mahjong Journey®;315;USA;2017-12-23;938207958
Survivors: the Quest®;823;USA;2017-12-23;937737946
Hidden City®;418;UK;2017-12-23;722217471
Survivors: the Quest®;604;UK;2017-12-23;937737946
Hidden City®;317;Tyskland;2017-12-23;722217471
Hidden City®;542;Canada;2017-12-23;722217471
Mahjong Journey®;551;Canada;2017-12-23;938207958
Survivors: the Quest®;916;Canada;2017-12-23;937737946
Hidden City®;326;Frankrike;2017-12-23;722217471
Mahjong Journey®;885;Frankrike;2017-12-23;938207958
Supermarket Mania® Journey;1000;Frankrike;2017-12-23;1019149311
Hidden City®;28;Japan;2017-12-23;722217471
Mahjong Journey®;494;Japan;2017-12-23;938207958
The Secret Society®;500;Japan;2017-12-23;542180079
Mystery of the Opera®;560;Japan;2017-12-23;1265270522
Twin Moons®;586;Japan;2017-12-23;1151831172
Hidden City®;354;Australien;2017-12-23;722217471
Survivors: the Quest®;416;Australien;2017-12-23;937737946
The Secret Society®;651;Australien;2017-12-23;542180079
Mahjong Journey®;733;Australien;2017-12-23;938207958
Pirates &amp Pearls™;940;Australien;2017-12-23;1241322027
Hidden City®;205;Italien;2017-12-23;722217471
Mahjong Journey®;423;Italien;2017-12-23;938207958
The Secret Society®;741;Holland;2017-12-23;542180079
Hidden City®;163;Spanien;2017-12-23;722217471
The Secret Society®;450;Spanien;2017-12-23;542180079
Mahjong Journey®;840;Spanien;2017-12-23;938207958
Hidden City®;199;Kina;2017-12-23;722217471
Hidden City®;105;Korea;2017-12-23;722217471
Mahjong Journey®;496;Korea;2017-12-23;938207958
Mystery of the Opera®;917;Korea;2017-12-23;1265270522
Supermarket Mania® Journey;949;Korea;2017-12-23;1019149311
The Secret Society®;975;Korea;2017-12-23;542180079
Survivors: the Quest®;976;Korea;2017-12-23;937737946
Hidden City®;50;Ryssland;2017-12-23;722217471
Survivors: the Quest®;651;Ryssland;2017-12-23;937737946
Supermarket Mania® Journey;745;Ryssland;2017-12-23;1019149311
The Secret Society®;799;Ryssland;2017-12-23;542180079
Mahjong Journey®;839;Ryssland;2017-12-23;938207958
Mahjong Journey®;312;Brasilien;2017-12-23;938207958
Hidden City®;366;Brasilien;2017-12-23;722217471
Hidden City®;146;USA;2017-12-24;722217471
Mahjong Journey®;324;USA;2017-12-24;938207958
Survivors: the Quest®;744;USA;2017-12-24;937737946
Hidden City®;482;UK;2017-12-24;722217471
Survivors: the Quest®;582;UK;2017-12-24;937737946
Hidden City®;366;Tyskland;2017-12-24;722217471
Mahjong Journey®;290;Canada;2017-12-24;938207958
Hidden City®;575;Canada;2017-12-24;722217471
Hidden City®;453;Frankrike;2017-12-24;722217471
Hidden City®;33;Japan;2017-12-24;722217471
Twin Moons®;367;Japan;2017-12-24;1151831172
The Secret Society®;542;Japan;2017-12-24;542180079
Mahjong Journey®;560;Japan;2017-12-24;938207958
Homicide Squad: Hidden Crimes;871;Japan;2017-12-24;1179007417
Mystery of the Opera®;890;Japan;2017-12-24;1265270522
Hidden City®;311;Australien;2017-12-24;722217471
Survivors: the Quest®;393;Australien;2017-12-24;937737946
Mahjong Journey®;612;Australien;2017-12-24;938207958
The Secret Society®;857;Australien;2017-12-24;542180079
Pirates &amp Pearls™;874;Australien;2017-12-24;1241322027
Hidden City®;254;Italien;2017-12-24;722217471
Mahjong Journey®;518;Italien;2017-12-24;938207958
The Secret Society®;589;Holland;2017-12-24;542180079
Hidden City®;221;Spanien;2017-12-24;722217471
The Secret Society®;614;Spanien;2017-12-24;542180079
Mahjong Journey®;830;Spanien;2017-12-24;938207958
Hidden City®;181;Kina;2017-12-24;722217471
Mahjong Journey®;796;Kina;2017-12-24;938207958
Hidden City®;76;Korea;2017-12-24;722217471
Mahjong Journey®;600;Korea;2017-12-24;938207958
Homicide Squad: Hidden Crimes;791;Korea;2017-12-24;1179007417
The Secret Society®;868;Korea;2017-12-24;542180079
Mystery of the Opera®;967;Korea;2017-12-24;1265270522
Hidden City®;49;Ryssland;2017-12-24;722217471
Survivors: the Quest®;787;Ryssland;2017-12-24;937737946
Supermarket Mania® Journey;800;Ryssland;2017-12-24;1019149311
The Secret Society®;852;Ryssland;2017-12-24;542180079
Hidden City®;372;Brasilien;2017-12-24;722217471
Mahjong Journey®;388;Brasilien;2017-12-24;938207958
The Secret Society®;925;Brasilien;2017-12-24;542180079
Hidden City®;148;USA;2017-12-25;722217471
Mahjong Journey®;377;USA;2017-12-25;938207958
Survivors: the Quest®;748;USA;2017-12-25;937737946
Hidden City®;483;UK;2017-12-25;722217471
Survivors: the Quest®;667;UK;2017-12-25;937737946
Hidden City®;412;Tyskland;2017-12-25;722217471
Mahjong Journey®;307;Canada;2017-12-25;938207958
Hidden City®;507;Canada;2017-12-25;722217471
Hidden City®;492;Frankrike;2017-12-25;722217471
Mahjong Journey®;940;Frankrike;2017-12-25;938207958
Hidden City®;31;Japan;2017-12-25;722217471
Twin Moons®;345;Japan;2017-12-25;1151831172
The Secret Society®;527;Japan;2017-12-25;542180079
Mahjong Journey®;672;Japan;2017-12-25;938207958
Homicide Squad: Hidden Crimes;719;Japan;2017-12-25;1179007417
Survivors: the Quest®;422;Australien;2017-12-25;937737946
Hidden City®;462;Australien;2017-12-25;722217471
Mahjong Journey®;640;Australien;2017-12-25;938207958
The Secret Society®;746;Australien;2017-12-25;542180079
Pirates &amp Pearls™;943;Australien;2017-12-25;1241322027
Hidden City®;313;Italien;2017-12-25;722217471
Mahjong Journey®;370;Italien;2017-12-25;938207958
The Secret Society®;721;Holland;2017-12-25;542180079
Hidden City®;326;Spanien;2017-12-25;722217471
The Secret Society®;592;Spanien;2017-12-25;542180079
Hidden City®;136;Kina;2017-12-25;722217471
Mahjong Journey®;390;Kina;2017-12-25;938207958
Hidden City®;52;Korea;2017-12-25;722217471
Mahjong Journey®;611;Korea;2017-12-25;938207958
Homicide Squad: Hidden Crimes;794;Korea;2017-12-25;1179007417
The Secret Society®;900;Korea;2017-12-25;542180079
Twin Moons®;956;Korea;2017-12-25;1151831172
Hidden City®;59;Ryssland;2017-12-25;722217471
Supermarket Mania® Journey;732;Ryssland;2017-12-25;1019149311
Survivors: the Quest®;743;Ryssland;2017-12-25;937737946
The Secret Society®;897;Ryssland;2017-12-25;542180079
Mahjong Journey®;948;Ryssland;2017-12-25;938207958
Mahjong Journey®;366;Brasilien;2017-12-25;938207958
Hidden City®;435;Brasilien;2017-12-25;722217471
Hidden City®;213;USA;2017-12-26;722217471
Mahjong Journey®;531;USA;2017-12-26;938207958
Survivors: the Quest®;968;USA;2017-12-26;937737946
Hidden City®;761;UK;2017-12-26;722217471
Hidden City®;390;Tyskland;2017-12-26;722217471
Mahjong Journey®;612;Canada;2017-12-26;938207958
Hidden City®;836;Canada;2017-12-26;722217471
Hidden City®;620;Frankrike;2017-12-26;722217471
Hidden City®;31;Japan;2017-12-26;722217471
Twin Moons®;354;Japan;2017-12-26;1151831172
The Secret Society®;513;Japan;2017-12-26;542180079
Mystery of the Opera®;540;Japan;2017-12-26;1265270522
Mahjong Journey®;664;Japan;2017-12-26;938207958
Homicide Squad: Hidden Crimes;798;Japan;2017-12-26;1179007417
Survivors: the Quest®;995;Japan;2017-12-26;937737946
Survivors: the Quest®;477;Australien;2017-12-26;937737946
Hidden City®;616;Australien;2017-12-26;722217471
The Secret Society®;728;Australien;2017-12-26;542180079
Mahjong Journey®;797;Australien;2017-12-26;938207958
Hidden City®;319;Italien;2017-12-26;722217471
Mahjong Journey®;420;Italien;2017-12-26;938207958
The Secret Society®;957;Holland;2017-12-26;542180079
Hidden City®;275;Spanien;2017-12-26;722217471
The Secret Society®;706;Spanien;2017-12-26;542180079
Hidden City®;128;Kina;2017-12-26;722217471
Mahjong Journey®;396;Kina;2017-12-26;938207958
Hidden City®;35;Korea;2017-12-26;722217471
Mahjong Journey®;568;Korea;2017-12-26;938207958
Homicide Squad: Hidden Crimes;758;Korea;2017-12-26;1179007417
Twin Moons®;886;Korea;2017-12-26;1151831172
The Secret Society®;891;Korea;2017-12-26;542180079
Hidden City®;64;Ryssland;2017-12-26;722217471
The Secret Society®;676;Ryssland;2017-12-26;542180079
Supermarket Mania® Journey;816;Ryssland;2017-12-26;1019149311
Survivors: the Quest®;821;Ryssland;2017-12-26;937737946
Mahjong Journey®;465;Brasilien;2017-12-26;938207958
Hidden City®;475;Brasilien;2017-12-26;722217471
Hidden City®;186;USA;2017-12-27;722217471
Mahjong Journey®;465;USA;2017-12-27;938207958
Survivors: the Quest®;939;USA;2017-12-27;937737946
Hidden City®;682;UK;2017-12-27;722217471
Hidden City®;348;Tyskland;2017-12-27;722217471
Supermarket Mania® Journey;862;Tyskland;2017-12-27;1019149311
Hidden City®;649;Canada;2017-12-27;722217471
Mahjong Journey®;667;Canada;2017-12-27;938207958
Hidden City®;533;Frankrike;2017-12-27;722217471
Hidden City®;31;Japan;2017-12-27;722217471
Mystery of the Opera®;304;Japan;2017-12-27;1265270522
Twin Moons®;527;Japan;2017-12-27;1151831172
Mahjong Journey®;550;Japan;2017-12-27;938207958
The Secret Society®;645;Japan;2017-12-27;542180079
Survivors: the Quest®;835;Japan;2017-12-27;937737946
Homicide Squad: Hidden Crimes;904;Japan;2017-12-27;1179007417
Hidden City®;360;Australien;2017-12-27;722217471
Survivors: the Quest®;464;Australien;2017-12-27;937737946
The Secret Society®;606;Australien;2017-12-27;542180079
Mahjong Journey®;991;Australien;2017-12-27;938207958
Hidden City®;227;Italien;2017-12-27;722217471
Mahjong Journey®;432;Italien;2017-12-27;938207958
The Secret Society®;891;Holland;2017-12-27;542180079
Hidden City®;214;Spanien;2017-12-27;722217471
The Secret Society®;568;Spanien;2017-12-27;542180079
Mahjong Journey®;998;Spanien;2017-12-27;938207958
Hidden City®;151;Kina;2017-12-27;722217471
Mahjong Journey®;510;Kina;2017-12-27;938207958
Hidden City®;33;Korea;2017-12-27;722217471
Mahjong Journey®;479;Korea;2017-12-27;938207958
Mystery of the Opera®;567;Korea;2017-12-27;1265270522
Survivors: the Quest®;664;Korea;2017-12-27;937737946
The Secret Society®;690;Korea;2017-12-27;542180079
Supermarket Mania® Journey;943;Korea;2017-12-27;1019149311
Hidden City®;52;Ryssland;2017-12-27;722217471
The Secret Society®;480;Ryssland;2017-12-27;542180079
Survivors: the Quest®;754;Ryssland;2017-12-27;937737946
Supermarket Mania® Journey;814;Ryssland;2017-12-27;1019149311
Mahjong Journey®;440;Brasilien;2017-12-27;938207958
Hidden City®;475;Brasilien;2017-12-27;722217471
The Secret Society®;929;Brasilien;2017-12-27;542180079
Hidden City®;155;USA;2017-12-28;722217471
Mahjong Journey®;413;USA;2017-12-28;938207958
Survivors: the Quest®;785;USA;2017-12-28;937737946
Hidden City®;574;UK;2017-12-28;722217471
Survivors: the Quest®;921;UK;2017-12-28;937737946
Hidden City®;332;Tyskland;2017-12-28;722217471
Mahjong Journey®;377;Canada;2017-12-28;938207958
Hidden City®;486;Canada;2017-12-28;722217471
Survivors: the Quest®;947;Canada;2017-12-28;937737946
Hidden City®;562;Frankrike;2017-12-28;722217471
Supermarket Mania® Journey;972;Frankrike;2017-12-28;1019149311
Hidden City®;37;Japan;2017-12-28;722217471
Twin Moons®;414;Japan;2017-12-28;1151831172
Mystery of the Opera®;444;Japan;2017-12-28;1265270522
The Secret Society®;543;Japan;2017-12-28;542180079
Mahjong Journey®;601;Japan;2017-12-28;938207958
Survivors: the Quest®;708;Japan;2017-12-28;937737946
Hidden City®;386;Australien;2017-12-28;722217471
Survivors: the Quest®;467;Australien;2017-12-28;937737946
The Secret Society®;652;Australien;2017-12-28;542180079
Mahjong Journey®;712;Australien;2017-12-28;938207958
Hidden City®;226;Italien;2017-12-28;722217471
Mahjong Journey®;473;Italien;2017-12-28;938207958
Supermarket Mania® Journey;910;Italien;2017-12-28;1019149311
The Secret Society®;708;Holland;2017-12-28;542180079
Hidden City®;245;Spanien;2017-12-28;722217471
The Secret Society®;527;Spanien;2017-12-28;542180079
Supermarket Mania® Journey;975;Spanien;2017-12-28;1019149311
Hidden City®;160;Kina;2017-12-28;722217471
Mahjong Journey®;661;Kina;2017-12-28;938207958
Hidden City®;33;Korea;2017-12-28;722217471
Mahjong Journey®;483;Korea;2017-12-28;938207958
Mystery of the Opera®;617;Korea;2017-12-28;1265270522
Survivors: the Quest®;863;Korea;2017-12-28;937737946
The Secret Society®;891;Korea;2017-12-28;542180079
Supermarket Mania® Journey;901;Korea;2017-12-28;1019149311
The Paranormal Society™;994;Korea;2017-12-28;990652974
Hidden City®;59;Ryssland;2017-12-28;722217471
The Secret Society®;599;Ryssland;2017-12-28;542180079
Survivors: the Quest®;790;Ryssland;2017-12-28;937737946
Supermarket Mania® Journey;851;Ryssland;2017-12-28;1019149311
Mahjong Journey®;453;Brasilien;2017-12-28;938207958
Hidden City®;534;Brasilien;2017-12-28;722217471
Hidden City®;142;USA;2017-12-29;722217471
Mahjong Journey®;375;USA;2017-12-29;938207958
Survivors: the Quest®;829;USA;2017-12-29;937737946
Supermarket Mania® Journey;887;USA;2017-12-29;1019149311
Hidden City®;522;UK;2017-12-29;722217471
Survivors: the Quest®;809;UK;2017-12-29;937737946
Hidden City®;368;Tyskland;2017-12-29;722217471
Mahjong Journey®;291;Canada;2017-12-29;938207958
Hidden City®;447;Canada;2017-12-29;722217471
Survivors: the Quest®;808;Canada;2017-12-29;937737946
Hidden City®;520;Frankrike;2017-12-29;722217471
Survivors: the Quest®;962;Frankrike;2017-12-29;937737946
Hidden City®;27;Japan;2017-12-29;722217471
Mahjong Journey®;482;Japan;2017-12-29;938207958
The Secret Society®;485;Japan;2017-12-29;542180079
Twin Moons®;508;Japan;2017-12-29;1151831172
Survivors: the Quest®;773;Japan;2017-12-29;937737946
Mystery of the Opera®;798;Japan;2017-12-29;1265270522
The Paranormal Society™;984;Japan;2017-12-29;990652974
Hidden City®;351;Australien;2017-12-29;722217471
Survivors: the Quest®;464;Australien;2017-12-29;937737946
The Secret Society®;528;Australien;2017-12-29;542180079
Mahjong Journey®;734;Australien;2017-12-29;938207958
Hidden City®;207;Italien;2017-12-29;722217471
Mahjong Journey®;426;Italien;2017-12-29;938207958
Supermarket Mania® Journey;812;Italien;2017-12-29;1019149311
The Secret Society®;620;Holland;2017-12-29;542180079
Hidden City®;280;Spanien;2017-12-29;722217471
The Secret Society®;503;Spanien;2017-12-29;542180079
Hidden City®;144;Kina;2017-12-29;722217471
Mahjong Journey®;710;Kina;2017-12-29;938207958
Hidden City®;35;Korea;2017-12-29;722217471
Mahjong Journey®;399;Korea;2017-12-29;938207958
The Secret Society®;733;Korea;2017-12-29;542180079
Mystery of the Opera®;795;Korea;2017-12-29;1265270522
Hidden City®;66;Ryssland;2017-12-29;722217471
The Secret Society®;807;Ryssland;2017-12-29;542180079
Mahjong Journey®;918;Ryssland;2017-12-29;938207958
Supermarket Mania® Journey;921;Ryssland;2017-12-29;1019149311
Survivors: the Quest®;993;Ryssland;2017-12-29;937737946
Mahjong Journey®;393;Brasilien;2017-12-29;938207958
Hidden City®;488;Brasilien;2017-12-29;722217471
Hidden City®;137;USA;2017-12-30;722217471
Mahjong Journey®;382;USA;2017-12-30;938207958
Survivors: the Quest®;701;USA;2017-12-30;937737946
Supermarket Mania® Journey;833;USA;2017-12-30;1019149311
Hidden City®;452;UK;2017-12-30;722217471
Survivors: the Quest®;703;UK;2017-12-30;937737946
Hidden City®;397;Tyskland;2017-12-30;722217471
Mahjong Journey®;502;Canada;2017-12-30;938207958
Hidden City®;560;Canada;2017-12-30;722217471
Survivors: the Quest®;832;Canada;2017-12-30;937737946
Hidden City®;552;Frankrike;2017-12-30;722217471
Survivors: the Quest®;756;Frankrike;2017-12-30;937737946
Hidden City®;40;Japan;2017-12-30;722217471
Twin Moons®;463;Japan;2017-12-30;1151831172
The Secret Society®;491;Japan;2017-12-30;542180079
Mahjong Journey®;514;Japan;2017-12-30;938207958
Survivors: the Quest®;940;Japan;2017-12-30;937737946
Survivors: the Quest®;375;Australien;2017-12-30;937737946
Hidden City®;457;Australien;2017-12-30;722217471
The Secret Society®;578;Australien;2017-12-30;542180079
Mahjong Journey®;951;Australien;2017-12-30;938207958
Hidden City®;252;Italien;2017-12-30;722217471
Mahjong Journey®;395;Italien;2017-12-30;938207958
Supermarket Mania® Journey;854;Italien;2017-12-30;1019149311
The Secret Society®;662;Holland;2017-12-30;542180079
Hidden City®;264;Spanien;2017-12-30;722217471
The Secret Society®;709;Spanien;2017-12-30;542180079
Mahjong Journey®;907;Spanien;2017-12-30;938207958
Survivors: the Quest®;182;Kina;2017-12-30;937737946
Hidden City®;188;Kina;2017-12-30;722217471
Mahjong Journey®;830;Kina;2017-12-30;938207958
Hidden City®;37;Korea;2017-12-30;722217471
Mahjong Journey®;463;Korea;2017-12-30;938207958
The Secret Society®;732;Korea;2017-12-30;542180079
Twin Moons®;916;Korea;2017-12-30;1151831172
Hidden City®;74;Ryssland;2017-12-30;722217471
The Secret Society®;655;Ryssland;2017-12-30;542180079
Supermarket Mania® Journey;971;Ryssland;2017-12-30;1019149311
Mahjong Journey®;974;Ryssland;2017-12-30;938207958
Hidden City®;399;Brasilien;2017-12-30;722217471
Mahjong Journey®;439;Brasilien;2017-12-30;938207958
Hidden City®;136;USA;2017-12-31;722217471
Mahjong Journey®;373;USA;2017-12-31;938207958
Survivors: the Quest®;631;USA;2017-12-31;937737946
Supermarket Mania® Journey;874;USA;2017-12-31;1019149311
Hidden City®;423;UK;2017-12-31;722217471
Survivors: the Quest®;681;UK;2017-12-31;937737946
Hidden City®;357;Tyskland;2017-12-31;722217471
Survivors: the Quest®;992;Tyskland;2017-12-31;937737946
Hidden City®;482;Canada;2017-12-31;722217471
Survivors: the Quest®;797;Canada;2017-12-31;937737946
Mahjong Journey®;818;Canada;2017-12-31;938207958
Hidden City®;565;Frankrike;2017-12-31;722217471
Survivors: the Quest®;843;Frankrike;2017-12-31;937737946
Mahjong Journey®;970;Frankrike;2017-12-31;938207958
Hidden City®;42;Japan;2017-12-31;722217471
Twin Moons®;431;Japan;2017-12-31;1151831172
