Hidden City®: Hidden Object Adventure;283;Italien;2017-12-27;/store/apps/details?id=com.jdigamestudio.brainlinesphysics" 
Hidden City®: Hidden Object Adventure;199;USA;2017-12-28;hiddencity 
Hidden City®: Hidden Object Adventure;166;Tyskland;2017-12-28;hiddencity 
Hidden City®: Hidden Object Adventure;133;Frankrike;2017-12-28;hiddencity 
Hidden City®: Hidden Object Adventure;50;Japan;2017-12-28;hiddencity 
Hidden City®: Hidden Object Adventure;156;Australien;2017-12-28;hiddencity 
Hidden City®: Hidden Object Adventure;157;Holland;2017-12-28;hiddencity 
Hidden City®: Hidden Object Adventure;38;Korea;2017-12-28;hiddencity 
Hidden City®: Hidden Object Adventure;78;Ryssland;2017-12-28;hiddencity 
Hidden City®: Hidden Object Adventure;287;Italien;2017-12-28;/store/apps/details?id=org.ppsspp.ppsspp" 
Hidden City®: Hidden Object Adventure;194;USA;2017-12-29;hiddencity 
Hidden City®: Hidden Object Adventure;152;Tyskland;2017-12-29;hiddencity 
Hidden City®: Hidden Object Adventure;134;Frankrike;2017-12-29;hiddencity 
Hidden City®: Hidden Object Adventure;58;Japan;2017-12-29;hiddencity 
Hidden City®: Hidden Object Adventure;159;Australien;2017-12-29;hiddencity 
Hidden City®: Hidden Object Adventure;176;Holland;2017-12-29;hiddencity 
Hidden City®: Hidden Object Adventure;42;Korea;2017-12-29;hiddencity 
Hidden City®: Hidden Object Adventure;86;Ryssland;2017-12-29;hiddencity 
Hidden City®: Hidden Object Adventure;293;Italien;2017-12-29;/store/apps/details?id=com.wb.goog.got.conquest" 
Hidden City®: Hidden Object Adventure;187;USA;2017-12-30;hiddencity 
Hidden City®: Hidden Object Adventure;157;Tyskland;2017-12-30;hiddencity 
Hidden City®: Hidden Object Adventure;138;Frankrike;2017-12-30;hiddencity 
Hidden City®: Hidden Object Adventure;64;Japan;2017-12-30;hiddencity 
Hidden City®: Hidden Object Adventure;162;Australien;2017-12-30;hiddencity 
Hidden City®: Hidden Object Adventure;214;Holland;2017-12-30;hiddencity 
Hidden City®: Hidden Object Adventure;53;Korea;2017-12-30;hiddencity 
Hidden City®: Hidden Object Adventure;97;Ryssland;2017-12-30;hiddencity 
Hidden City®: Hidden Object Adventure;180;USA;2017-12-31;hiddencity 
Hidden City®: Hidden Object Adventure;166;Tyskland;2017-12-31;hiddencity 
Hidden City®: Hidden Object Adventure;145;Frankrike;2017-12-31;hiddencity 
Hidden City®: Hidden Object Adventure;63;Japan;2017-12-31;hiddencity 
Hidden City®: Hidden Object Adventure;166;Australien;2017-12-31;hiddencity 
Hidden City®: Hidden Object Adventure;67;Korea;2017-12-31;hiddencity 
Hidden City®: Hidden Object Adventure;116;Ryssland;2017-12-31;hiddencity 
Hidden City®: Hidden Object Adventure;245;Holland;2017-12-31;/store/apps/details?id=net.peakgames.amy" 
