Hidden City®;310;Brasilien;2017-11-05
The Secret Society®;788;Brasilien;2017-11-05
Mahjong Journey®;827;Brasilien;2017-11-05
Hidden City®;52;USA;2017-11-06
Mahjong Journey®;242;USA;2017-11-06
Homicide Squad: Hidden Crimes;575;USA;2017-11-06
Pirates &amp Pearls™;802;USA;2017-11-06
The Paranormal Society™;810;USA;2017-11-06
Supermarket Mania® Journey;857;USA;2017-11-06
The Secret Society®;885;USA;2017-11-06
Survivors: the Quest®;949;USA;2017-11-06
Twin Moons®;997;USA;2017-11-06
Hidden City®;229;UK;2017-11-06
The Paranormal Society™;265;UK;2017-11-06
Twin Moons®;436;UK;2017-11-06
Supermarket Mania® Journey;473;UK;2017-11-06
Mahjong Journey®;688;UK;2017-11-06
Survivors: the Quest®;783;UK;2017-11-06
The Secret Society®;922;UK;2017-11-06
Hidden City®;100;Tyskland;2017-11-06
The Secret Society®;326;Tyskland;2017-11-06
Survivors: the Quest®;483;Tyskland;2017-11-06
Mahjong Journey®;523;Tyskland;2017-11-06
Hidden City®;103;Canada;2017-11-06
Mahjong Journey®;145;Canada;2017-11-06
The Paranormal Society™;199;Canada;2017-11-06
Survivors: the Quest®;454;Canada;2017-11-06
Supermarket Mania® Journey;836;Canada;2017-11-06
Hidden City®;268;Frankrike;2017-11-06
Supermarket Mania® Journey;499;Frankrike;2017-11-06
The Secret Society®;632;Frankrike;2017-11-06
Hidden City®;36;Japan;2017-11-06
Mahjong Journey®;173;Japan;2017-11-06
Homicide Squad: Hidden Crimes;357;Japan;2017-11-06
The Secret Society®;463;Japan;2017-11-06
Twin Moons®;602;Japan;2017-11-06
Supermarket Mania® Journey;992;Japan;2017-11-06
The Secret Society®;177;Australien;2017-11-06
Survivors: the Quest®;217;Australien;2017-11-06
Hidden City®;370;Australien;2017-11-06
Pirates &amp Pearls™;541;Australien;2017-11-06
Supermarket Mania® Journey;759;Australien;2017-11-06
The Paranormal Society™;774;Australien;2017-11-06
Hidden City®;249;Italien;2017-11-06
Mahjong Journey®;709;Italien;2017-11-06
Supermarket Mania® Journey;887;Italien;2017-11-06
Survivors: the Quest®;998;Italien;2017-11-06
The Secret Society®;133;Holland;2017-11-06
Hidden City®;469;Spanien;2017-11-06
Supermarket Mania® Journey;665;Spanien;2017-11-06
Mystery of the Opera®;713;Spanien;2017-11-06
The Secret Society®;824;Spanien;2017-11-06
Mahjong Journey®;872;Spanien;2017-11-06
Pirates &amp Pearls™;983;Spanien;2017-11-06
Hidden City®;28;Kina;2017-11-06
Mahjong Journey®;345;Kina;2017-11-06
Twin Moons®;664;Kina;2017-11-06
Pirates &amp Pearls™;922;Kina;2017-11-06
Hidden City®;42;Korea;2017-11-06
The Secret Society®;340;Korea;2017-11-06
Mahjong Journey®;446;Korea;2017-11-06
Survivors: the Quest®;655;Korea;2017-11-06
Mystery of the Opera®;659;Korea;2017-11-06
The Island Castaway®: Lost World™;757;Korea;2017-11-06
Hidden City®;175;Ryssland;2017-11-06
Survivors: the Quest®;496;Ryssland;2017-11-06
Supermarket Mania® Journey;675;Ryssland;2017-11-06
The Secret Society®;733;Ryssland;2017-11-06
Mahjong Journey®;941;Ryssland;2017-11-06
Hidden City®;409;Brasilien;2017-11-06
Mahjong Journey®;472;Brasilien;2017-11-06
The Secret Society®;813;Brasilien;2017-11-06
Hidden City®;43;USA;2017-11-07
Mahjong Journey®;203;USA;2017-11-07
The Paranormal Society™;505;USA;2017-11-07
Pirates &amp Pearls™;510;USA;2017-11-07
Homicide Squad: Hidden Crimes;536;USA;2017-11-07
Supermarket Mania® Journey;701;USA;2017-11-07
Twin Moons®;851;USA;2017-11-07
The Secret Society®;953;USA;2017-11-07
Survivors: the Quest®;991;USA;2017-11-07
Hidden City®;161;UK;2017-11-07
The Paranormal Society™;228;UK;2017-11-07
Twin Moons®;366;UK;2017-11-07
Mahjong Journey®;398;UK;2017-11-07
Supermarket Mania® Journey;409;UK;2017-11-07
The Secret Society®;811;UK;2017-11-07
Survivors: the Quest®;828;UK;2017-11-07
Hidden City®;83;Tyskland;2017-11-07
The Secret Society®;221;Tyskland;2017-11-07
Survivors: the Quest®;430;Tyskland;2017-11-07
Mahjong Journey®;655;Tyskland;2017-11-07
The Paranormal Society™;776;Tyskland;2017-11-07
Pirates &amp Pearls™;806;Tyskland;2017-11-07
Farm Clan®: Farm Life Adventure;847;Tyskland;2017-11-07
Mystery of the Opera®;960;Tyskland;2017-11-07
Mahjong Journey®;93;Canada;2017-11-07
Hidden City®;98;Canada;2017-11-07
The Paranormal Society™;137;Canada;2017-11-07
Survivors: the Quest®;359;Canada;2017-11-07
Supermarket Mania® Journey;540;Canada;2017-11-07
The Secret Society®;672;Canada;2017-11-07
Hidden City®;210;Frankrike;2017-11-07
The Secret Society®;360;Frankrike;2017-11-07
Supermarket Mania® Journey;517;Frankrike;2017-11-07
Mahjong Journey®;869;Frankrike;2017-11-07
Pirates &amp Pearls™;939;Frankrike;2017-11-07
Hidden City®;22;Japan;2017-11-07
Mahjong Journey®;157;Japan;2017-11-07
Homicide Squad: Hidden Crimes;364;Japan;2017-11-07
The Paranormal Society™;493;Japan;2017-11-07
The Secret Society®;575;Japan;2017-11-07
Twin Moons®;590;Japan;2017-11-07
Supermarket Mania® Journey;719;Japan;2017-11-07
Survivors: the Quest®;950;Japan;2017-11-07
The Secret Society®;184;Australien;2017-11-07
Survivors: the Quest®;240;Australien;2017-11-07
Pirates &amp Pearls™;397;Australien;2017-11-07
Hidden City®;494;Australien;2017-11-07
Supermarket Mania® Journey;795;Australien;2017-11-07
The Paranormal Society™;810;Australien;2017-11-07
Hidden City®;213;Italien;2017-11-07
Mahjong Journey®;623;Italien;2017-11-07
Supermarket Mania® Journey;818;Italien;2017-11-07
Twin Moons®;845;Italien;2017-11-07
Survivors: the Quest®;863;Italien;2017-11-07
The Secret Society®;101;Holland;2017-11-07
Hidden City®;935;Holland;2017-11-07
Hidden City®;355;Spanien;2017-11-07
Mahjong Journey®;444;Spanien;2017-11-07
Supermarket Mania® Journey;580;Spanien;2017-11-07
The Secret Society®;797;Spanien;2017-11-07
Twin Moons®;803;Spanien;2017-11-07
Mystery of the Opera®;844;Spanien;2017-11-07
Hidden City®;30;Kina;2017-11-07
Mahjong Journey®;237;Kina;2017-11-07
Pirates &amp Pearls™;631;Kina;2017-11-07
Twin Moons®;687;Kina;2017-11-07
The Secret Society®;745;Kina;2017-11-07
Homicide Squad: Hidden Crimes;771;Kina;2017-11-07
Hidden City®;28;Korea;2017-11-07
The Secret Society®;389;Korea;2017-11-07
Mahjong Journey®;406;Korea;2017-11-07
Homicide Squad: Hidden Crimes;410;Korea;2017-11-07
Twin Moons®;849;Korea;2017-11-07
Hidden City®;177;Ryssland;2017-11-07
Survivors: the Quest®;700;Ryssland;2017-11-07
The Secret Society®;708;Ryssland;2017-11-07
Mahjong Journey®;819;Ryssland;2017-11-07
Stand O’Food® City: Virtual Frenzy;936;Ryssland;2017-11-07
Hidden City®;588;Brasilien;2017-11-07
Mahjong Journey®;761;Brasilien;2017-11-07
Hidden City®;34;USA;2017-11-08
Mahjong Journey®;195;USA;2017-11-08
Pirates &amp Pearls™;337;USA;2017-11-08
The Paranormal Society™;504;USA;2017-11-08
Homicide Squad: Hidden Crimes;525;USA;2017-11-08
Supermarket Mania® Journey;720;USA;2017-11-08
The Secret Society®;873;USA;2017-11-08
Twin Moons®;935;USA;2017-11-08
Survivors: the Quest®;986;USA;2017-11-08
Hidden City®;159;UK;2017-11-08
The Paranormal Society™;198;UK;2017-11-08
Twin Moons®;325;UK;2017-11-08
Mahjong Journey®;407;UK;2017-11-08
Supermarket Mania® Journey;469;UK;2017-11-08
Pirates &amp Pearls™;842;UK;2017-11-08
Hidden City®;49;Tyskland;2017-11-08
The Secret Society®;281;Tyskland;2017-11-08
Survivors: the Quest®;389;Tyskland;2017-11-08
Mahjong Journey®;758;Tyskland;2017-11-08
Pirates &amp Pearls™;784;Tyskland;2017-11-08
The Paranormal Society™;833;Tyskland;2017-11-08
Twin Moons®;856;Tyskland;2017-11-08
Farm Clan®: Farm Life Adventure;903;Tyskland;2017-11-08
Supermarket Mania® Journey;911;Tyskland;2017-11-08
Mahjong Journey®;62;Canada;2017-11-08
Hidden City®;84;Canada;2017-11-08
The Paranormal Society™;131;Canada;2017-11-08
Survivors: the Quest®;265;Canada;2017-11-08
Supermarket Mania® Journey;481;Canada;2017-11-08
Mystery of the Opera®;720;Canada;2017-11-08
The Secret Society®;916;Canada;2017-11-08
Pirates &amp Pearls™;921;Canada;2017-11-08
Hidden City®;211;Frankrike;2017-11-08
The Secret Society®;288;Frankrike;2017-11-08
Supermarket Mania® Journey;501;Frankrike;2017-11-08
Mahjong Journey®;709;Frankrike;2017-11-08
Survivors: the Quest®;836;Frankrike;2017-11-08
Mystery of the Opera®;861;Frankrike;2017-11-08
Hidden City®;20;Japan;2017-11-08
Mahjong Journey®;162;Japan;2017-11-08
The Paranormal Society™;350;Japan;2017-11-08
Homicide Squad: Hidden Crimes;382;Japan;2017-11-08
The Secret Society®;442;Japan;2017-11-08
Twin Moons®;634;Japan;2017-11-08
Survivors: the Quest®;681;Japan;2017-11-08
Supermarket Mania® Journey;841;Japan;2017-11-08
Letters From Nowhere®: A Hidden Object Mystery;850;Japan;2017-11-08
Mystery of the Opera®;900;Japan;2017-11-08
The Secret Society®;205;Australien;2017-11-08
Survivors: the Quest®;239;Australien;2017-11-08
Pirates &amp Pearls™;312;Australien;2017-11-08
Hidden City®;323;Australien;2017-11-08
Supermarket Mania® Journey;571;Australien;2017-11-08
Mahjong Journey®;578;Australien;2017-11-08
Twin Moons®;739;Australien;2017-11-08
The Paranormal Society™;829;Australien;2017-11-08
Hidden City®;235;Italien;2017-11-08
Mahjong Journey®;543;Italien;2017-11-08
Survivors: the Quest®;871;Italien;2017-11-08
The Secret Society®;931;Italien;2017-11-08
Pirates &amp Pearls™;944;Italien;2017-11-08
Supermarket Mania® Journey;994;Italien;2017-11-08
The Secret Society®;127;Holland;2017-11-08
Hidden City®;377;Spanien;2017-11-08
Supermarket Mania® Journey;497;Spanien;2017-11-08
Mahjong Journey®;535;Spanien;2017-11-08
Letters From Nowhere®: A Hidden Object Mystery;781;Spanien;2017-11-08
Hidden City®;27;Kina;2017-11-08
Mahjong Journey®;209;Kina;2017-11-08
Pirates &amp Pearls™;450;Kina;2017-11-08
The Paranormal Society™;680;Kina;2017-11-08
Supermarket Mania® Journey;713;Kina;2017-11-08
The Secret Society®;821;Kina;2017-11-08
Hidden City®;22;Korea;2017-11-08
Mahjong Journey®;337;Korea;2017-11-08
Twin Moons®;403;Korea;2017-11-08
The Paranormal Society™;511;Korea;2017-11-08
Mystery of the Opera®;528;Korea;2017-11-08
The Secret Society®;559;Korea;2017-11-08
Nightmares from the Deep®;575;Korea;2017-11-08
Survivors: the Quest®;588;Korea;2017-11-08
The Island Castaway®: Lost World™;594;Korea;2017-11-08
Letters From Nowhere®: A Hidden Object Mystery;597;Korea;2017-11-08
Supermarket Mania® Journey;859;Korea;2017-11-08
Pirates &amp Pearls™;920;Korea;2017-11-08
Hidden City®;122;Ryssland;2017-11-08
The Secret Society®;580;Ryssland;2017-11-08
Survivors: the Quest®;603;Ryssland;2017-11-08
Mahjong Journey®;795;Ryssland;2017-11-08
The Paranormal Society™;905;Ryssland;2017-11-08
Supermarket Mania® Journey;924;Ryssland;2017-11-08
Hidden City®;481;Brasilien;2017-11-08
Hidden City®;21;USA;2017-11-09
Mahjong Journey®;157;USA;2017-11-09
Pirates &amp Pearls™;269;USA;2017-11-09
The Paranormal Society™;507;USA;2017-11-09
Homicide Squad: Hidden Crimes;524;USA;2017-11-09
Supermarket Mania® Journey;597;USA;2017-11-09
Twin Moons®;878;USA;2017-11-09
Survivors: the Quest®;951;USA;2017-11-09
Hidden City®;140;UK;2017-11-09
The Paranormal Society™;248;UK;2017-11-09
Twin Moons®;363;UK;2017-11-09
Supermarket Mania® Journey;415;UK;2017-11-09
Mahjong Journey®;488;UK;2017-11-09
Pirates &amp Pearls™;586;UK;2017-11-09
Survivors: the Quest®;958;UK;2017-11-09
Hidden City®;59;Tyskland;2017-11-09
The Secret Society®;200;Tyskland;2017-11-09
Mahjong Journey®;599;Tyskland;2017-11-09
Survivors: the Quest®;655;Tyskland;2017-11-09
The Paranormal Society™;736;Tyskland;2017-11-09
Farm Clan®: Farm Life Adventure;842;Tyskland;2017-11-09
Mystery of the Opera®;844;Tyskland;2017-11-09
Pirates &amp Pearls™;978;Tyskland;2017-11-09
Letters From Nowhere®: A Hidden Object Mystery;985;Tyskland;2017-11-09
Hidden City®;53;Canada;2017-11-09
Mahjong Journey®;75;Canada;2017-11-09
The Paranormal Society™;186;Canada;2017-11-09
Survivors: the Quest®;339;Canada;2017-11-09
Supermarket Mania® Journey;691;Canada;2017-11-09
The Secret Society®;755;Canada;2017-11-09
Pirates &amp Pearls™;849;Canada;2017-11-09
Mystery of the Opera®;958;Canada;2017-11-09
Hidden City®;188;Frankrike;2017-11-09
Supermarket Mania® Journey;424;Frankrike;2017-11-09
The Secret Society®;556;Frankrike;2017-11-09
Mahjong Journey®;667;Frankrike;2017-11-09
Survivors: the Quest®;855;Frankrike;2017-11-09
Hidden City®;19;Japan;2017-11-09
Mahjong Journey®;207;Japan;2017-11-09
The Paranormal Society™;421;Japan;2017-11-09
Homicide Squad: Hidden Crimes;439;Japan;2017-11-09
The Secret Society®;468;Japan;2017-11-09
Twin Moons®;580;Japan;2017-11-09
Survivors: the Quest®;703;Japan;2017-11-09
Supermarket Mania® Journey;863;Japan;2017-11-09
Pirates &amp Pearls™;874;Japan;2017-11-09
The Secret Society®;170;Australien;2017-11-09
Hidden City®;223;Australien;2017-11-09
Survivors: the Quest®;261;Australien;2017-11-09
Pirates &amp Pearls™;356;Australien;2017-11-09
Supermarket Mania® Journey;842;Australien;2017-11-09
Mahjong Journey®;890;Australien;2017-11-09
Hidden City®;184;Italien;2017-11-09
Mahjong Journey®;637;Italien;2017-11-09
Supermarket Mania® Journey;643;Italien;2017-11-09
Survivors: the Quest®;994;Italien;2017-11-09
The Secret Society®;204;Holland;2017-11-09
Hidden City®;275;Spanien;2017-11-09
Supermarket Mania® Journey;440;Spanien;2017-11-09
Hidden City®;30;Kina;2017-11-09
Mahjong Journey®;193;Kina;2017-11-09
Pirates &amp Pearls™;267;Kina;2017-11-09
Supermarket Mania® Journey;479;Kina;2017-11-09
Supermarket Mania® Journey;506;Kina;2017-11-09
The Secret Society®;661;Kina;2017-11-09
The Paranormal Society™;669;Kina;2017-11-09
Stand O’Food® City: Virtual Frenzy;671;Kina;2017-11-09
Homicide Squad: Hidden Crimes;876;Kina;2017-11-09
Hidden City®;26;Korea;2017-11-09
The Secret Society®;285;Korea;2017-11-09
Twin Moons®;315;Korea;2017-11-09
Mahjong Journey®;325;Korea;2017-11-09
Survivors: the Quest®;481;Korea;2017-11-09
Mystery of the Opera®;711;Korea;2017-11-09
Letters From Nowhere®: A Hidden Object Mystery;737;Korea;2017-11-09
Nightmares from the Deep™: The Siren’s Call HD;920;Korea;2017-11-09
Hidden City®;128;Ryssland;2017-11-09
The Secret Society®;558;Ryssland;2017-11-09
Mahjong Journey®;796;Ryssland;2017-11-09
Survivors: the Quest®;940;Ryssland;2017-11-09
Supermarket Mania® Journey;976;Ryssland;2017-11-09
Hidden City®;218;Brasilien;2017-11-09
The Secret Society®;625;Brasilien;2017-11-09
Supermarket Mania® Journey;740;Brasilien;2017-11-09
Mystery of the Opera®;969;Brasilien;2017-11-09
Hidden City®;33;USA;2017-11-10
Mahjong Journey®;160;USA;2017-11-10
Pirates &amp Pearls™;372;USA;2017-11-10
The Paranormal Society™;631;USA;2017-11-10
Homicide Squad: Hidden Crimes;645;USA;2017-11-10
Supermarket Mania® Journey;743;USA;2017-11-10
Survivors: the Quest®;918;USA;2017-11-10
Twin Moons®;980;USA;2017-11-10
Hidden City®;129;UK;2017-11-10
Mahjong Journey®;257;UK;2017-11-10
The Paranormal Society™;286;UK;2017-11-10
Twin Moons®;321;UK;2017-11-10
Supermarket Mania® Journey;417;UK;2017-11-10
Pirates &amp Pearls™;955;UK;2017-11-10
Survivors: the Quest®;971;UK;2017-11-10
Hidden City®;82;Tyskland;2017-11-10
The Secret Society®;290;Tyskland;2017-11-10
Mahjong Journey®;462;Tyskland;2017-11-10
Survivors: the Quest®;783;Tyskland;2017-11-10
Farm Clan®: Farm Life Adventure;857;Tyskland;2017-11-10
Mahjong Journey®;81;Canada;2017-11-10
Hidden City®;91;Canada;2017-11-10
The Paranormal Society™;218;Canada;2017-11-10
Survivors: the Quest®;502;Canada;2017-11-10
Supermarket Mania® Journey;683;Canada;2017-11-10
Pirates &amp Pearls™;919;Canada;2017-11-10
Hidden City®;251;Frankrike;2017-11-10
Mahjong Journey®;402;Frankrike;2017-11-10
Supermarket Mania® Journey;420;Frankrike;2017-11-10
The Secret Society®;480;Frankrike;2017-11-10
Survivors: the Quest®;646;Frankrike;2017-11-10
Hidden City®;28;Japan;2017-11-10
Mahjong Journey®;156;Japan;2017-11-10
The Secret Society®;432;Japan;2017-11-10
Homicide Squad: Hidden Crimes;475;Japan;2017-11-10
Twin Moons®;581;Japan;2017-11-10
Supermarket Mania® Journey;607;Japan;2017-11-10
The Paranormal Society™;693;Japan;2017-11-10
Pirates &amp Pearls™;856;Japan;2017-11-10
Survivors: the Quest®;956;Japan;2017-11-10
The Secret Society®;212;Australien;2017-11-10
Survivors: the Quest®;285;Australien;2017-11-10
Hidden City®;345;Australien;2017-11-10
Pirates &amp Pearls™;408;Australien;2017-11-10
Supermarket Mania® Journey;613;Australien;2017-11-10
Mahjong Journey®;856;Australien;2017-11-10
Hidden City®;114;Italien;2017-11-10
Mahjong Journey®;700;Italien;2017-11-10
Survivors: the Quest®;768;Italien;2017-11-10
Supermarket Mania® Journey;802;Italien;2017-11-10
The Secret Society®;216;Holland;2017-11-10
Mahjong Journey®;847;Holland;2017-11-10
Hidden City®;319;Spanien;2017-11-10
Mahjong Journey®;579;Spanien;2017-11-10
Hidden City®;16;Kina;2017-11-10
Mahjong Journey®;140;Kina;2017-11-10
Pirates &amp Pearls™;204;Kina;2017-11-10
Supermarket Mania® Journey;506;Kina;2017-11-10
Doomsday Preppers™;590;Kina;2017-11-10
The Secret Society®;636;Kina;2017-11-10
Stand O’Food® City: Virtual Frenzy;885;Kina;2017-11-10
Letters From Nowhere®: A Hidden Object Mystery;996;Kina;2017-11-10
Hidden City®;25;Korea;2017-11-10
The Secret Society®;302;Korea;2017-11-10
Twin Moons®;414;Korea;2017-11-10
Mystery of the Opera®;492;Korea;2017-11-10
Mahjong Journey®;530;Korea;2017-11-10
Supermarket Mania® Journey;560;Korea;2017-11-10
Kate Malone;630;Korea;2017-11-10
Survivors: the Quest®;727;Korea;2017-11-10
Hidden City®;136;Ryssland;2017-11-10
Mahjong Journey®;665;Ryssland;2017-11-10
The Secret Society®;891;Ryssland;2017-11-10
Survivors: the Quest®;971;Ryssland;2017-11-10
Hidden City®;148;Brasilien;2017-11-10
The Secret Society®;591;Brasilien;2017-11-10
Supermarket Mania® Journey;821;Brasilien;2017-11-10
Mahjong Journey®;841;Brasilien;2017-11-10
Hidden City®;44;USA;2017-11-11
Mahjong Journey®;234;USA;2017-11-11
Pirates &amp Pearls™;549;USA;2017-11-11
Homicide Squad: Hidden Crimes;682;USA;2017-11-11
Supermarket Mania® Journey;693;USA;2017-11-11
The Paranormal Society™;796;USA;2017-11-11
Survivors: the Quest®;807;USA;2017-11-11
Twin Moons®;945;USA;2017-11-11
Hidden City®;151;UK;2017-11-11
The Paranormal Society™;331;UK;2017-11-11
Twin Moons®;390;UK;2017-11-11
Mahjong Journey®;429;UK;2017-11-11
Supermarket Mania® Journey;506;UK;2017-11-11
The Secret Society®;989;UK;2017-11-11
Hidden City®;120;Tyskland;2017-11-11
The Secret Society®;244;Tyskland;2017-11-11
Mahjong Journey®;408;Tyskland;2017-11-11
Supermarket Mania® Journey;904;Tyskland;2017-11-11
Hidden City®;83;Canada;2017-11-11
Mahjong Journey®;93;Canada;2017-11-11
The Paranormal Society™;293;Canada;2017-11-11
Survivors: the Quest®;375;Canada;2017-11-11
Supermarket Mania® Journey;585;Canada;2017-11-11
Pirates &amp Pearls™;921;Canada;2017-11-11
Hidden City®;228;Frankrike;2017-11-11
The Secret Society®;429;Frankrike;2017-11-11
Supermarket Mania® Journey;552;Frankrike;2017-11-11
Mahjong Journey®;807;Frankrike;2017-11-11
Survivors: the Quest®;878;Frankrike;2017-11-11
Hidden City®;36;Japan;2017-11-11
Mahjong Journey®;174;Japan;2017-11-11
Twin Moons®;500;Japan;2017-11-11
The Secret Society®;542;Japan;2017-11-11
Homicide Squad: Hidden Crimes;638;Japan;2017-11-11
Pirates &amp Pearls™;761;Japan;2017-11-11
The Paranormal Society™;994;Japan;2017-11-11
Survivors: the Quest®;246;Australien;2017-11-11
The Secret Society®;349;Australien;2017-11-11
Hidden City®;507;Australien;2017-11-11
Pirates &amp Pearls™;586;Australien;2017-11-11
Supermarket Mania® Journey;630;Australien;2017-11-11
